英文名,movie_id,电影名称,贴图,导演,编剧,主演,类型,制片国家/地区,语言,上映日期,又名,IMDb链接,片长,年份,评分,评价人数,短评数,影评数,简介,链接
"To Joey, with Love",26759778,从零到我爱你 From Zero to I Love You,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2570437242.webp,道格·斯皮尔曼,Doug Spearman,斯科特·贝利 / 达里尔·斯蒂芬斯 / Al Sapienza / 理查德·劳森 / 凯利·勒夫科维茨 / 莱斯利·泽米吉斯 / 杰伊·胡古雷 / 杰·罗德里格斯 / Cody Matthew Blymire / 吉米·肖 / Julian Feder / Samson Varghese / Gregory Zarian / Matt Cipro / Kevalena Everett,爱情 / 同性,美国, 英语,2019-03-27(英国)," 难忍的浪漫(港) / Welcome, Sinners",https://www.imdb.com/title/tt3110634,102分钟,2019,5.5,304,117,1,　　总是爱上有妇之夫的Pete，情路兜兜转转，最终总是缠上已婚的男人。偷偷摸摸的爱情，最后总是失败收场，就连他的家人都苦劝他别再跟衣柜里的同志谈恋爱，寄望他能得到真正的幸福。与此同时，拥有幸福家庭的Jack，太太漂亮、女儿精灵、工作顺利，却只能把同志秘密埋藏在心底深处。一晚，他偶然邂逅了Pete，本来说好是一夜情，却打得火热，Jack的世界从此天翻地覆，Jack会否愿意走出衣柜？二人的恋情又能否开花结果？,https://movie.douban.com/subject/26759778/
In Between,26728703,玛丽娜·阿布拉莫维奇的巴西幻旅 The Space in Between - Marina Abramovic and Brazil,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2319568204.webp,MarcoDelFiol,玛丽娜·阿布拉莫维奇 / Fabiana Werneck Barcinski,玛丽娜·阿布拉莫维奇 / Dorothy W. Cooke / Narcisa Cândido da Conceição / Itamir Damião / João de Deus / Aldaci Dos Santos / Florentina Pereira Dos Santos / Maya Parvati Bastos Duarte / Zezito Duarte / Andy Grace / Rudá Iandé / Denise Maia / Matheus Miranda Mattos,纪录片 / 传记 / 冒险,巴西, 英语,2016-03-13(西南偏南电影节) / 2016-05-19(巴西), 瑪莉娜：巴西幻之旅,https://www.imdb.com/title/tt4093700,97分钟,2016,7.6,86,35,3,"　　MarinaAbramovictravelsthroughBrazil,insearchofpersonalhealingandartisticinspiration,experiencingsacredritualsandrevealinghercreativeprocess.TherouteiscomprisedofpoignantencounterswithhealersandsagesfromtheBraziliancountryside,exploringthelimitsbetweenartandspirituality.ThisexternaltriptriggersinMarinaaprofoundintrospectivejour...(展开全部)",https://movie.douban.com/subject/26728703/
In Between,30242164,海吉拉,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2524187708.webp,蔡宓洁,邵慧婷,许光汉 / 姚爱宁 / 林意箴,剧情 / 爱情,中国台湾, 汉语普通话,2018-06-10(中国台湾), Hijra In Between,https://www.imdb.com/title/tt8523074,83分钟,2018,7.1,36968,13005,133,　　面对不可抵抗的改变后，自己究竟是她？还是他？　　两个性格迥异的女性却意外成了最好的姐妹——何希真、刘宛婷，他们同时喜欢上文棠生，但其实文棠生早就注意到刘宛婷，在好友希真的让步下，婉婷跟棠生进入交往，三人也形成亲密的三角关系，直到一场意外让宛婷发现原来她具有双重性征，而此刻她必须选择作为其中一个性别活下去。　　宛婷突如期然的不告而别让棠生和希真措手不及，多年后，希真跟棠生身边出现了一位长相清纯的男孩——刘廷。,https://movie.douban.com/subject/30242164/
Equity,26348579,公正裁决 Equity,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2358101062.webp,蜜拉·梅农,艾米·福克斯 / 莎拉·梅甘·托马斯 / 阿莱西娅·雷纳,安娜·冈 / 詹姆斯·鲍弗 / 莎拉·梅甘·托马斯 / 阿莱西娅·雷纳 / 萨缪尔·劳金 / 克雷格·比尔克 / 内森·科德里 / 尼克·戈尔弗斯 / 卡丽·普雷斯顿 / 翠茜·索姆斯 / 李·特格森 / 詹姆斯·诺顿 / 罗·哈特崔姆 / 凯尔·贝尔特伦 / 大卫·阿伦·伯施理 / 索菲·冯·海索博格 / 玛格丽特·柯林,剧情,美国, 英语,2016-01-26(圣丹斯电影节) / 2016-07-29(美国), 华尔街女皇(港),https://www.imdb.com/title/tt3958780,100分钟,2016,6.4,789,242,13,　　高級投資銀行家娜奧美(安娜根飾)縱橫利慾薰心的華爾街，在男性主導的金錢與權力世界打出名堂。一隻話題性新股的推出，揭發行內不為人知的機密與醜聞，對娜奧美產生嚴重威脅，並把她捲入政治鬥爭和金融世界的爾虞我詐之中。檢察官(艾妮茜亞韋拿飾)對她窮追不捨，而她與下屬艾琳(莎拉美瑾湯馬斯飾)的緊張關係更把她推向深淵。在水深火熱之中，娜奧美不得不重新檢視她所追求的目標，以及這個令她沉醉的弱肉強食世界，是否容得下女性？本片出自美籍印裔女導演美華文朗之手，加上《絕命毒師》辣妻安娜根完美演繹，被形容為首部以女性角度出發的女版《華爾街狼人》。,https://movie.douban.com/subject/26348579/
Equity,4059030,Negative Equity,https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,GuyPearson,Guy Pearson,Mark Baker / Andrew Hodgson,喜剧 / 动作 / 恐怖 / 奇幻,英国, 英语,,,https://www.imdb.com/title/tt1517224,UK: 90 分钟,2010,,,0,0,,https://movie.douban.com/subject/4059030/
Equity,34857354,Heart of Broadway: The Ensemble Behind Broadway Cares/Equity Fights AIDS,https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,JoshRosenzweig,Kathleen Chalfant / Jennifer Cody / Ann Harada / Marc Kudisch / Judith Light / Terrence McNally / Jerry Mitchell / Ira Mont / Denis O'Hare / Billy Porter / Tom Viola / Lillias White,Kathleen Chalfant / Jennifer Cody / Ann Harada / Marc Kudisch / Judith Light / Terrence McNally / Jerry Mitchell / Ira Mont / Denis O'Hare / Billy Porter / Tom Viola / Lillias White,纪录片,美国, 英语,2011-09-09(美国),,https://www.imdb.com/title/tt2131528,,2011,,,0,0,"　　HeartofBroadwaygoesinsideBroadwayCares/EquityFightsAIDSforanin-depthlookattheorganizationanditskeyplayers.Since1988,theyhaveraisedmorethan$195millionforessentialservicesforpeoplewithAIDSandothercriticalillnesses.",https://movie.douban.com/subject/34857354/
The Comedian,6875271,喜剧人 The Comedian,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2401687875.webp,泰勒·海克福德,理查德·拉·格拉文斯 / 杰夫·鲁斯 / Art Linson / Lewis Friedman,罗伯特·德尼罗 / 莱斯利·曼恩 / 丹尼·德维托 / 哈威·凯特尔 / 克萝丽丝·利奇曼 / 埃迪·法可 / 汉尼拔·布勒斯 / 帕蒂·卢波恩 / 吉尔伯特·戈特弗雷德 / 罗伊丝·史密斯 / 维罗尼卡·费瑞尔 / 莱曼·陈 / 吉米·沃克 / Olivia Washington / 布莱特·巴特勒,喜剧,美国, 英语,2016-11-11(AFI影展) / 2017-02-03(美国), 喜剧演员,https://www.imdb.com/title/tt1967614,119分钟,2016,6.3,154,38,1,　　Mtime时光网11月19日报道据美国媒体报道，老牌影星罗伯特·德尼罗将与好莱坞女星詹妮弗·安妮斯顿联袂主演影片《谐星》（暂译，TheComedian），《灵魂歌王》的导演泰勒·海克福德执导，阿特·林森撰写剧本。　　德尼罗在片中扮演一位言辞辛辣的喜剧脱口秀演员，和安妮斯顿在一场婚礼上相识，渐渐变得亲密无间。这也是德尼罗自1982年马丁·斯科塞斯的《喜剧之王》后第二次扮演喜剧脱口秀演员。　　该片德尼罗多年的夙愿，他与编剧林森努力了很久终于将影片从计划变为现实，剧本中大量采用了喜剧中心段子创作手杰弗瑞·罗斯的单人喜剧脱口秀素材。林森与德尼罗曾合作过《即时发生》《盗火线》《铁面无私》和《男孩的生活》、等影片。,https://movie.douban.com/subject/6875271/
The Comedian,4002502,喜剧演员 The Comedian,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2193937601.webp,JohnFrankenheimer,Ernest Lehman / 罗德·瑟林,米基·鲁尼 / 艾德蒙·奥布莱恩,剧情 / 喜剧 / 爱情 / 悬疑 / 战争 / 犯罪,美国, 英语,1957, Playhouse 90: The Comedian,https://www.imdb.com/title/tt0050259,90 分钟,1957,,,1,0,"　　SammyHogarth,avaudevillecomedianwhonowhashisownTVshow,isaruthlessegomaniacwhodemandsinstantobediencefromhisstaffandheapsabuseonthoseinlesserpositionsthanheis.Hismostvituperativebehavior,however,isreservedforhisweak-willedbrother,Lester,whoSammyhashiredashisassistantbutwhoreallyuseshimashiswhippingboy.",https://movie.douban.com/subject/4002502/
The Comedian,10562329,喜剧演员 The Comedian,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2070047700.webp,TomShkolnik,Tom Shkolnik,爱德华·霍格 / 内森·斯图尔特-贾瑞特 / 史蒂文·罗伯特森,喜剧,英国, 英语,,,https://www.imdb.com/title/tt1656194,,2011,,,4,0,"　　Ed(EdwardHogg)isatacrossroadsinhislife.Inhisearlythirties,hisunrewardingjobinacallcentreisgettingmoreandmorefrustrating,whilehiscareerasastand-upisnottakingoffinthewayhehopeditwould;infact,he'sstartingtoacknowledgehemightnotbeaverygoodcomedian.HislovelifebeginstolookpromisingwhenhemeetsartistNathan(NathanSte...(展开全部)",https://movie.douban.com/subject/10562329/
The Comedian,26438842,喜剧演员 The Comedian,https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,IainBonner,,,,澳大利亚,,,,https://www.imdb.com/title/tt3590422,16分钟,2014,,,0,0,"　　Awant-to-bestand-upcomedianusescomedyroutinestosparkaconnectionwithaChinesegirl,newtoAustralia.Theyaresurroundedbyanempty,urbanlandscape,yetanintimacygrows.　　一个梦想成为脱口秀喜剧演员的人用喜剧故事中的桥段顺利与新到澳大利亚的中国姑娘摩擦出火花。尽管都被空虚的都市氛围包围着，他们之间的关系却越来越近，越来越亲密…",https://movie.douban.com/subject/26438842/
The Comedian,5222787,The Comedian,https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,MadsKampThulstrup,Nikolaj Tarp,,剧情,丹麦, 丹麦语,2005,,https://www.imdb.com/title/tt0437146,,2005,,,0,0,,https://movie.douban.com/subject/5222787/
Rustom,26772006,三枪隐情 Rustom,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2374299720.webp,达蒙爪·苏雷什·德赛,维普·K·拉瓦尔,阿克谢·库玛尔 / 艾琳娜 / 伊莎 季普拉 / 马诺杰·巴杰帕伊 / 布里杰德拉·卡拉 / 库玛·米什拉 / 帕文·马特拉 / Arjan Bajwa / 萨钦·克德卡 / Sharad Kelkar / 泰·赫尔利 / 坎瓦尔吉特·辛格 / Anang Desai / Usha Nadkarni / Javed Khan / 安蒂·哈卡拉 / 维普·K·拉瓦尔,剧情 / 惊悚 / 犯罪,印度, 印地语,2016-08-12(印度), 军魂,https://www.imdb.com/title/tt5165344,148分钟,2016,7.2,859,239,16,　　军功卓著的海军副舰长鲁斯特中校（阿克谢·库玛尔饰）在执行为期半年的出海任务，临近尾声时按照司令部的指示提前返回孟买，惊讶地发现他那美丽绝伦的妻子辛西娅（伊莱亚娜·狄克鲁兹饰）竟然与好友维克拉姆（阿然·巴杰瓦饰）有染，怒火中烧的鲁斯特匆匆离家，回到军舰领取了一支手枪，来到维克拉姆家，随着三声枪响，维克拉姆倒在血泊之中。　　在检察官罗伯、维克拉姆的妹妹普瑞缇的眼中，本案证据确凿，已成铁案；在媒体人眼中，本案是炒作宝库，赚钱良机；在民众眼中，鲁斯特事出有因，维克拉姆死有余辜。在庭辩的唇枪舌剑中，无人料到其后竟然藏有涉及国家安全的重大内幕……,https://movie.douban.com/subject/26772006/
Rustom,25798123,Ballad of Rustom,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542639428.webp,AjitaSuchitraVeera,Ajita Suchitra Veera,Ashwath Bhatt / Samiksha Bhatt / Megha Burman,,印度, 北印度语,,,https://www.imdb.com/title/tt2278859,,2012,,,0,0,"　　Rustomworksinasmallgovernmentofficeinthecountryside.LifeforRustomiswanderingfromplacetoplaceinthesmalltown,spendingtimewithKapilwhoworksonthesuburbantrains,livingwiththeeccentricitiesofhisboss,andbeingmagicallytransportedintohisimaginaryotherworldinthefarreachesofthisbeautifulandlonelycountrysidewhichmaybeundergoinga...(展开全部)",https://movie.douban.com/subject/25798123/
Rustom,5095694,Rustom-E-Hind,https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,KedarKapoor,,,,印度, 北印度语,1965,,https://www.imdb.com/title/tt0176111,,1965,,,0,0,,https://movie.douban.com/subject/5095694/
Rustom,5201989,漫画 Komiks,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2468180949.webp,FranciscoCoching,Juliana Palermo / 尤金·多明戈 / 阿尔弗雷德·瓦尔加斯 / 詹姆斯·布兰科 / 米歇尔·玛德里加尔 / Cassandra Ponti / 格洛里亚·罗梅罗 / 安妮·柯蒂斯 / 埃里希·冈萨雷斯 / 丽卡·佩拉莱约 / 杰弗里·奎松 / 山姆·米尔比 / 本博尔·罗科 / 朴山多拉 / 莎尔娜·玛格达瑶 / 伊娅·维拉尼亚 / 杰里科·罗萨雷斯 / 路易斯·马扎诺 / 约翰·洛伊·克鲁兹 / Denise Joaquin / Neri Naig / Chin Chin Gutierrez / Melissa Ricks / 毛伊.泰勒 / Carla Humphries / 安格莉卡·德拉·克鲁兹 / Patrick Garcia / 拜伦·盖斯勒 / Joyce Jimenez / Paula Peralejo / 克丽斯汀·荷摩莎 / 比雅·阿隆佐 / 玛加·萨尔瓦多 / 安吉丽卡·庞阿尼班 / 皮奥洛·帕斯奎尔,Juliana Palermo / 尤金·多明戈 / 阿尔弗雷德·瓦尔加斯 / 詹姆斯·布兰科 / 米歇尔·玛德里加尔 / Cassandra Ponti / 格洛里亚·罗梅罗 / 安妮·柯蒂斯 / 埃里希·冈萨雷斯 / 丽卡·佩拉莱约 / 杰弗里·奎松 / 山姆·米尔比 / 本博尔·罗科 / 朴山多拉 / 莎尔娜·玛格达瑶 / 伊娅·维拉尼亚 / 杰里科·罗萨雷斯 / 路易斯·马扎诺 / 约翰·洛伊·克鲁兹 / Denise Joaquin / Neri Naig / Chin Chin Gutierrez / Melissa Ricks / 毛伊.泰勒 / Carla Humphries / 安格莉卡·德拉·克鲁兹 / Patrick Garcia / 拜伦·盖斯勒 / Joyce Jimenez / Paula Peralejo / 克丽斯汀·荷摩莎 / 比雅·阿隆佐 / 玛加·萨尔瓦多 / 安吉丽卡·庞阿尼班 / 皮奥洛·帕斯奎尔,,菲律宾, 菲律宾语,2006(菲律宾),,https://www.imdb.com/title/tt0853801,,2006,,,0,0,,https://movie.douban.com/subject/5201989/
Dough,4058951,Dough,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2208497026.webp,JohnGoldschmidt,Jonathan Benson / Jez Freedman,乔纳森·普雷斯 / 梅尔维·卢克巴,剧情,英国,,,,https://www.imdb.com/title/tt1517471,,2015,,,3,0,,https://movie.douban.com/subject/4058951/
Dough,35060919,Dough,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2601966733.webp,MikaRottenberg,Mika Rottenberg,Queen Raqui,短片,美国, 英语,2006(美国),,,,2006,,,0,0,"　　InDough,womenaresquishedaloneintotinycompartmentslikeboxedjewelsorbatteryfarmhens.Withtheircellslinkedbyasystemoftubes,shootsandholes,theyallperformbizarrefunctionsinaproductionline.Thisculminateswithateardropdrawnbysniffingflowers,whichrunsdownahugewoman'sdimpledlegsandthendripsoffhertoethroughaholeinthefloorto...(展开全部)",https://movie.douban.com/subject/35060919/
Dough,2253120,面团与炸药 Dough and Dynamite,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2541609812.webp,查理·卓别林,马克·森内特 / 查理·卓别林,查理·卓别林 / 切斯特·康克林 / 弗里茨·沙德,喜剧 / 短片,美国, 英语,1914-10-26,,https://www.imdb.com/title/tt0003863,33 分钟,1914,6.6,91,25,0,　　Writer:MackSennett　　33min,https://movie.douban.com/subject/2253120/
Dough,5332571,酵母君与鸡蛋公主 パン種とタマゴ姫,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2537394068.webp,宫崎骏,宫崎骏,,动画 / 短片 / 奇幻,日本, 日语,2010-11-10, 面包种子与鸡蛋公主 / Pan-dane to Tamago-hime / Mr. Dough and the Egg Princess,https://www.imdb.com/title/tt1857816,15分钟,2010,8.5,2004,473,3,　　土星座第八弹短片《酵母与鸡蛋姑娘》将于2010年11月20日在土星座上映。　　根据坐落于东京三鹰地区的「三鹰之森吉卜力美术馆」的宣传栏的信息：宫崎骏监督这部新作短篇动画的标题定格为「酵母与鸡蛋公主」，故事讲述了有一位魔女在灌木林深处的水车小屋里生活着，被召唤出来的鸡蛋姑娘被关在水车小屋里，每天负担着沉重的劳务。一天晚上，魔女的酵母突然获得了生命，能够活动了。于是鸡蛋姑娘和酵母为了逃避被煎烤的命运，一起从恐怖的女魔那里逃走了。逃走的这二人会有怎样的命运呢？,https://movie.douban.com/subject/5332571/
Dough,2027997,无命钱 Marfa şi banii,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2336531890.webp,克利斯提·普优,克利斯提·普优 / 勒兹万·勒杜雷斯库,Alexandru Papadopol / 德拉戈什·布库尔 / Ioana Flora,剧情,罗马尼亚, 罗马尼亚语,2001-05, Stuff and Dough,https://www.imdb.com/title/tt0289320,90分钟,2001,6.6,107,44,1,　　海滨城市康斯坦察的杂货店青年奥维迪乌接受了当地黑帮成员马切尔的一项任务，在两点前送一个包裹到布加勒斯特。他决定顺路替店里进一些货，于是叫上了朋友瓦里同行，瓦里又带上了自己的刚认识的女孩贝蒂。这个包裹引来了一辆红色汽车的追逐，事情开始逐渐走向失控……　　《无命钱》被公认为近年风靡一时的“罗马尼亚新浪潮”的起点作品，入围2001年戛纳“导演双周”并获金摄影机提名，获得2001年塞萨洛尼基电影节最佳演员奖和费比西奖。,https://movie.douban.com/subject/2027997/
